filename,label
63.jpg,healthy
77.jpg,healthy
162.jpg,healthy
88.jpg,healthy
172.jpeg,healthy
125.jpeg,healthy
89.jpg,healthy
163.jpg,healthy
76.jpg,healthy
62.jpg,healthy
74.jpg,healthy
60.jpg,healthy
48.jpg,healthy
149.jpg,healthy
161.jpg,healthy
129.jpeg,healthy
160.jpg,healthy
148.jpg,healthy
49.jpg,healthy
61.jpg,healthy
75.jpg,healthy
59.jpg,healthy
71.jpg,healthy
65.jpg,healthy
164.jpg,healthy
158.jpg,healthy
159.jpg,healthy
165.jpg,healthy
64.jpg,healthy
70.jpg,healthy
58.jpg,healthy
8.jpg,healthy
66.jpg,healthy
72.jpg,healthy
167.jpg,healthy
99.jpg,healthy
173.jpg,healthy
132.jpeg,healthy
166.jpg,healthy
98.jpg,healthy
73.jpg,healthy
67.jpg,healthy
9.jpg,healthy
14.jpg,healthy
28.jpg,healthy
101.jpg,healthy
115.jpg,healthy
142.jpeg,healthy
178.jpeg,healthy
181.jpeg,healthy
114.jpg,healthy
100.jpg,healthy
128.jpg,healthy
29.jpg,healthy
15.jpg,healthy
17.jpg,healthy
116.jpg,healthy
102.jpg,healthy
123.jpeg,healthy
103.jpg,healthy
117.jpg,healthy
16.jpg,healthy
12.jpg,healthy
113.jpg,healthy
107.jpg,healthy
175.jpeg,healthy
106.jpg,healthy
112.jpg,healthy
13.jpg,healthy
39.jpg,healthy
11.jpg,healthy
104.jpg,healthy
110.jpg,healthy
138.jpg,healthy
139.jpg,healthy
111.jpg,healthy
105.jpg,healthy
10.jpg,healthy
38.jpg,healthy
21.jpg,healthy
35.jpg,healthy
108.jpg,healthy
120.jpg,healthy
134.jpg,healthy
135.jpg,healthy
121.jpg,healthy
109.jpg,healthy
20.jpg,healthy
36.jpg,healthy
22.jpg,healthy
176.jpeg,healthy
122.jpg,healthy
136.jpg,healthy
23.jpg,healthy
37.jpg,healthy
33.jpg,healthy
177.jpeg,healthy
133.jpg,healthy
26.jpg,healthy
32.jpg,healthy
18.jpg,healthy
24.jpg,healthy
30.jpg,healthy
131.jpg,healthy
119.jpg,healthy
118.jpg,healthy
130.jpg,healthy
124.jpg,healthy
25.jpg,healthy
19.jpg,healthy
42.jpg,healthy
4.jpg,healthy
56.jpg,healthy
180.jpg,healthy
81.jpg,healthy
95.jpg,healthy
143.jpg,healthy
157.jpg,healthy
127.jpeg,healthy
170.jpeg,healthy
94.jpg,healthy
80.jpg,healthy
5.jpg,healthy
57.jpg,healthy
43.jpg,healthy
55.jpg,healthy
7.jpg,healthy
41.jpg,healthy
69.jpg,healthy
96.jpg,healthy
168.jpg,healthy
82.jpg,healthy
154.jpg,healthy
140.jpg,healthy
141.jpg,healthy
155.jpg,healthy
83.jpg,healthy
97.jpg,healthy
68.jpg,healthy
40.jpg,healthy
54.jpg,healthy
6.jpg,healthy
78.jpg,healthy
2.jpg,healthy
50.jpg,healthy
44.jpg,healthy
151.jpg,healthy
145.jpg,healthy
93.jpg,healthy
87.jpg,healthy
179.jpg,healthy
86.jpg,healthy
144.jpg,healthy
150.jpg,healthy
45.jpg,healthy
3.jpg,healthy
51.jpg,healthy
79.jpg,healthy
47.jpg,healthy
53.jpg,healthy
1.jpg,healthy
146.jpg,healthy
152.jpg,healthy
84.jpg,healthy
90.jpg,healthy
126.jpeg,healthy
91.jpg,healthy
85.jpg,healthy
153.jpg,healthy
147.jpg,healthy
52.jpg,healthy
46.jpg,healthy
63.jpg,infected
77.jpg,infected
176.jpg,infected
88.jpg,infected
172.jpeg,infected
89.jpg,infected
164.jpeg,infected
62.jpg,infected
74.jpg,infected
60.jpg,infected
48.jpg,infected
149.jpg,infected
175.jpg,infected
168.jpeg,infected
148.jpg,infected
49.jpg,infected
61.jpg,infected
75.jpg,infected
59.jpg,infected
71.jpg,infected
65.jpg,infected
169.jpeg,infected
153.jpeg,infected
64.jpg,infected
70.jpg,infected
58.jpg,infected
8.jpg,infected
66.jpg,infected
165.jpeg,infected
72.jpg,infected
99.jpg,infected
173.jpeg,infected
98.jpg,infected
73.jpg,infected
67.jpg,infected
9.jpg,infected
14.jpg,infected
28.jpg,infected
129.jpg,infected
101.jpg,infected
115.jpg,infected
154.jpeg,infected
114.jpg,infected
100.jpg,infected
128.jpg,infected
15.jpg,infected
17.jpg,infected
102.png,infected
158.jpeg,infected
174.jpeg,infected
135.jpeg,infected
103.jpg,infected
117.jpg,infected
162.jpeg,infected
16.jpg,infected
12.jpg,infected
163.jpeg,infected
113.jpg,infected
107.jpg,infected
159.jpeg,infected
106.jpg,infected
112.jpg,infected
13.jpg,infected
39.jpg,infected
11.jpg,infected
104.jpg,infected
110.jpg,infected
138.jpg,infected
155.jpeg,infected
139.jpg,infected
111.jpg,infected
105.jpg,infected
10.jpg,infected
38.jpg,infected
21.jpg,infected
35.jpg,infected
108.jpg,infected
120.jpg,infected
134.jpg,infected
156.jpeg,infected
121.jpg,infected
109.jpg,infected
34.jpg,infected
20.jpg,infected
36.jpg,infected
22.jpg,infected
160.jpeg,infected
137.jpg,infected
123.jpg,infected
122.jpg,infected
136.jpg,infected
37.jpg,infected
33.jpg,infected
27.jpg,infected
132.jpg,infected
126.jpg,infected
127.jpg,infected
133.jpg,infected
26.jpg,infected
32.jpg,infected
161.jpeg,infected
18.jpg,infected
24.jpg,infected
30.jpg,infected
